time,is_openpilot_engaged,target position,currentspeed,currentVelocity,current_vehicle_angle,old_vehicle_angle,max_steer_vehicle_angle,steer_rate_limit,current_steer,old_steer,leftLaneProb,rightLaneProb,desiredPathProb,HasLead,specifyCruise,awarenessStatus,alertStatus,alertText1,alertText2,alertSound,detectionProbability,safety_procedure
15:37:27,False,"Location(x=389.181793, y=-187.630157, z=0.255402)",1.10274235561669,"Vector3D(x=0.000000, y=0.000000, z=-0.492969)",0,0,70,0.5,0,0,0,0,0,False,cruise,0,normal,,,none,detection probability less than 30,mitigation strategy
15:37:27,False,"Location(x=389.181793, y=-187.630157, z=0.184312)",2.80315333095312,"Vector3D(x=0.000000, y=0.000000, z=-1.253120)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:27,False,"Location(x=389.181793, y=-187.630157, z=-0.001651)",1.42135580310724,"Vector3D(x=-0.000001, y=-0.000000, z=-0.635402)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:27,False,"Location(x=389.181793, y=-187.630157, z=-0.023754)",0.025515685035899,"Vector3D(x=-0.000000, y=-0.000000, z=-0.011407)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:27,False,"Location(x=389.181793, y=-187.630157, z=-0.019284)",0.1856043468769,"Vector3D(x=-0.000000, y=-0.000000, z=0.082972)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:27,False,"Location(x=389.181793, y=-187.630157, z=-0.009786)",0.159290307240605,"Vector3D(x=-0.000000, y=0.000000, z=0.071209)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:27,False,"Location(x=389.181793, y=-187.630157, z=-0.004417)",0.097606350904298,"Vector3D(x=-0.000000, y=-0.000000, z=0.043634)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:27,False,"Location(x=389.181793, y=-187.630157, z=-0.001292)",0.051917532136943,"Vector3D(x=0.000000, y=0.000000, z=0.023209)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:27,False,"Location(x=389.181793, y=-187.630157, z=-0.000119)",0.031052734416386,"Vector3D(x=0.000000, y=0.000000, z=0.013882)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:28,False,"Location(x=389.181793, y=-187.630157, z=0.000399)",0.023026811750468,"Vector3D(x=0.000000, y=-0.000000, z=0.010294)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:28,False,"Location(x=389.181793, y=-187.630157, z=0.001424)",0.004981208005282,"Vector3D(x=0.000000, y=0.000000, z=0.002227)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:28,False,"Location(x=389.181793, y=-187.630157, z=0.001597)",0.003680764884049,"Vector3D(x=0.000000, y=0.000000, z=0.001645)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:28,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:28,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:28,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:28,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:28,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:28,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:28,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:29,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:29,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:29,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:29,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:29,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:29,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:29,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:29,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:29,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:29,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:30,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:30,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:30,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:30,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:30,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:30,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:30,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:30,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:30,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:30,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:31,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:31,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:31,False,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0,0,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:31,True,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0,0,70,0.5,0,0,0.198,0.209,0,False,cruise,1,normal,,,none,detection probability less than 30,mitigation strategy
15:37:31,True,"Location(x=389.181793, y=-187.630157, z=0.001614)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0.274,0.274,70,0.5,0,0,0.212,0.2,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:31,True,"Location(x=389.181793, y=-187.630157, z=0.001462)",0.001664999938637,"Vector3D(x=0.000000, y=-0.000000, z=0.000744)",0.274,0.274,70,0.5,0,0,0.209,0.199,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:31,True,"Location(x=389.181793, y=-187.630157, z=0.001499)",0.002398431480956,"Vector3D(x=-0.000000, y=-0.000000, z=0.001072)",0.274,0.274,70,0.5,0,0,0.208,0.198,0,False,cruise,1,normal,,,chimeEngage,detection probability less than 30,mitigation strategy
15:37:31,True,"Location(x=389.181793, y=-187.630157, z=0.001603)",0.00231345809977,"Vector3D(x=-0.000000, y=-0.000000, z=0.001034)",0.274,0.274,70,0.5,0,0,0.202,0.202,0,False,cruise,1,normal,,,chimeEngage,detection probability less than 30,mitigation strategy
15:37:31,True,"Location(x=389.181793, y=-187.630157, z=0.001697)",0.003159677070833,"Vector3D(x=-0.000000, y=0.000000, z=0.001412)",0.273,0.273,70,0.5,0,0,0.213,0.206,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:31,True,"Location(x=389.181793, y=-187.630157, z=0.001689)",0.000493968908172,"Vector3D(x=-0.000000, y=0.000000, z=0.000221)",0.273,0.273,70,0.5,0,0,0.214,0.206,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:32,True,"Location(x=389.181793, y=-187.630157, z=0.001710)",0.002547787815217,"Vector3D(x=-0.000000, y=-0.000000, z=0.001139)",0.273,0.273,70,0.5,0,0,0.215,0.207,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:32,True,"Location(x=389.181793, y=-187.630157, z=0.001702)",0.003812419831959,"Vector3D(x=-0.000000, y=-0.000000, z=0.001704)",0.272,0.273,70,0.5,0,0,0.202,0.206,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:32,True,"Location(x=389.181793, y=-187.630157, z=0.001732)",0,"Vector3D(x=0.000000, y=0.000000, z=0.000000)",0.273,0.273,70,0.5,0,0,0.205,0.215,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:32,True,"Location(x=389.181793, y=-187.630157, z=0.001708)",0.000624811995681,"Vector3D(x=0.000000, y=-0.000000, z=0.000279)",0.272,0.272,70,0.5,0,0,0.201,0.215,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:32,True,"Location(x=389.181793, y=-187.630157, z=0.001744)",0.003470808888899,"Vector3D(x=0.000000, y=0.000000, z=0.001552)",0.272,0.272,70,0.5,0,0,0.201,0.196,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:32,True,"Location(x=389.181793, y=-187.630157, z=0.001727)",0.000736565543035,"Vector3D(x=0.000000, y=-0.000000, z=-0.000329)",0.272,0.272,70,0.5,0,0,0.202,0.204,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:32,True,"Location(x=389.181793, y=-187.630157, z=0.001692)",0.000245094863441,"Vector3D(x=-0.000000, y=-0.000000, z=0.000110)",0.272,0.272,70,0.5,0,0,0.21,0.214,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:32,True,"Location(x=389.181793, y=-187.630157, z=0.001680)",0.000597298193395,"Vector3D(x=0.000000, y=-0.000000, z=0.000267)",0.272,0.272,70,0.5,0,0,0.214,0.209,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:32,True,"Location(x=389.181793, y=-187.630157, z=0.001681)",0.001318712222291,"Vector3D(x=0.000000, y=0.000000, z=-0.000590)",0.272,0.272,70,0.5,0,0,0.209,0.196,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:32,True,"Location(x=389.181793, y=-187.630157, z=0.001655)",0.000250426899704,"Vector3D(x=0.000000, y=0.000000, z=-0.000112)",0.272,0.272,70,0.5,0,0,0.205,0.214,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:33,True,"Location(x=389.181793, y=-187.630127, z=0.001675)",0.003168331738396,"Vector3D(x=0.000022, y=0.001355, z=-0.000410)",0.272,0.272,70,0.5,0,0,0.217,0.211,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:33,True,"Location(x=389.181091, y=-187.561539, z=0.001427)",2.56191504358356,"Vector3D(x=-0.011758, y=1.145216, z=0.000185)",0.272,0.272,70,0.5,0,0,0.213,0.213,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:33,True,"Location(x=389.179962, y=-187.453262, z=0.001348)",3.79484799993401,"Vector3D(x=-0.017145, y=1.696359, z=-0.000043)",0.607,0.649,70,0.5,-0.001,-0.001,0.283,0.236,0.148,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:33,True,"Location(x=389.177185, y=-187.179520, z=0.001329)",5.09490540761453,"Vector3D(x=-0.023790, y=2.277498, z=-0.000128)",-0.3,-0.225,70,0.5,0,0,0.279,0.269,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:33,True,"Location(x=389.175659, y=-187.034210, z=0.001380)",5.35595920548602,"Vector3D(x=-0.025237, y=2.394191, z=-0.000131)",0.306,0.017,70,0.5,0,0,0.224,0.218,0.176,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:33,True,"Location(x=389.173065, y=-186.778534, z=0.001462)",5.47600631517829,"Vector3D(x=-0.024974, y=2.447862, z=0.000349)",0.13,0.128,70,0.5,0,0,0.174,0.194,0.112,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:33,True,"Location(x=389.170502, y=-186.529221, z=0.001566)",5.39986506159567,"Vector3D(x=-0.025073, y=2.413821, z=-0.000061)",-0.329,-0.329,70,0.5,0,0,0.29,0.233,0.093,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:33,True,"Location(x=389.167877, y=-186.287399, z=0.001698)",5.26608397775199,"Vector3D(x=-0.025387, y=2.354009, z=-0.000012)",-1.08,-1.074,70,0.5,0.001,0.001,0.277,0.201,0.119,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:33,True,"Location(x=389.165314, y=-186.047318, z=0.001722)",5.15714720304004,"Vector3D(x=-0.026054, y=2.305300, z=0.000421)",-1.449,-1.449,70,0.5,0.001,0.001,0.285,0.199,0.102,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:33,True,"Location(x=389.162231, y=-185.782059, z=0.001670)",5.12307668480271,"Vector3D(x=-0.026924, y=2.290058, z=-0.000177)",-1,-0.5,70,0.5,0.001,0,0.255,0.18,0.073,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:34,True,"Location(x=389.159302, y=-185.530869, z=0.001690)",5.18445832999385,"Vector3D(x=-0.028138, y=2.317486, z=-0.000373)",-2.163,-2.173,70,0.5,0.002,0.002,0.328,0.258,0.096,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:34,True,"Location(x=389.158508, y=-185.468018, z=0.001696)",5.21555375637675,"Vector3D(x=-0.028448, y=2.331384, z=0.000317)",-2.342,-2.34,70,0.5,0.002,0.002,0.257,0.217,0.053,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:34,True,"Location(x=389.154480, y=-185.137939, z=0.001688)",5.45470873710508,"Vector3D(x=-0.030679, y=2.438276, z=0.000823)",-2.277,-2.303,70,0.5,0.002,0.002,0.25,0.197,0.053,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:34,True,"Location(x=389.151276, y=-184.874374, z=0.001697)",5.70334334334719,"Vector3D(x=-0.032772, y=2.549407, z=0.001180)",-2.412,-2.429,70,0.5,0.002,0.002,0.309,0.259,0.044,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:34,True,"Location(x=389.147919, y=-184.610703, z=0.001652)",5.96572784603145,"Vector3D(x=-0.034908, y=2.666686, z=0.000345)",-2.518,-2.54,70,0.5,0.002,0.002,0.274,0.244,0.053,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:34,True,"Location(x=389.143311, y=-184.259293, z=0.001649)",6.3073443237281,"Vector3D(x=-0.037933, y=2.819375, z=0.000679)",-2.523,-2.523,70,0.5,0.002,0.002,0.258,0.213,0.068,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:34,True,"Location(x=389.139496, y=-183.975830, z=0.001624)",6.57149279374978,"Vector3D(x=-0.039937, y=2.937444, z=-0.000625)",-2.31,-2.35,70,0.5,0.002,0.002,0.318,0.281,0.074,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:34,True,"Location(x=389.135315, y=-183.668121, z=0.001595)",6.8325328960035,"Vector3D(x=-0.042061, y=3.054121, z=-0.000533)",-2.142,-2.142,70,0.5,0.002,0.002,0.255,0.199,0.068,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:34,True,"Location(x=389.132660, y=-183.467651, z=0.001610)",6.98814176951718,"Vector3D(x=-0.043671, y=3.123668, z=0.000393)",-2.119,-2.119,70,0.5,0.002,0.002,0.263,0.205,0.046,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:34,True,"Location(x=389.129395, y=-183.232452, z=0.001620)",7.15776863501938,"Vector3D(x=-0.044909, y=3.199488, z=0.000360)",-1.981,-1.949,70,0.5,0.002,0.002,0.277,0.215,0.027,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:35,True,"Location(x=389.123474, y=-182.809433, z=0.001649)",7.43936712064734,"Vector3D(x=-0.047401, y=3.325351, z=0.000868)",-2.013,-2.031,70,0.5,0.002,0.002,0.316,0.263,0.027,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:35,True,"Location(x=389.117218, y=-182.359756, z=0.001651)",7.71746030161242,"Vector3D(x=-0.049925, y=3.449646, z=-0.000310)",-1.763,-1.782,70,0.5,0.002,0.002,0.273,0.234,0.02,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:35,True,"Location(x=389.112183, y=-182.013977, z=0.001616)",7.92365869812414,"Vector3D(x=-0.051705, y=3.541809, z=-0.000522)",-1.629,-1.645,70,0.5,0.002,0.002,0.288,0.249,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:35,True,"Location(x=389.108978, y=-181.782959, z=0.001668)",8.06269080154896,"Vector3D(x=-0.052924, y=3.603951, z=0.000228)",-1.604,-1.613,70,0.5,0.002,0.002,0.245,0.209,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:35,True,"Location(x=389.104645, y=-181.479095, z=0.001621)",8.24724903614996,"Vector3D(x=-0.054744, y=3.686438, z=-0.000516)",-1.196,-1.206,70,0.5,0.001,0.001,0.255,0.226,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
15:37:35,True,"Location(x=389.096130, y=-180.905197, z=0.001622)",8.59442171220313,"Vector3D(x=-0.057313, y=3.841616, z=-0.000312)",-1.192,-1.192,70,0.5,0.001,0.001,0.273,0.235,0,False,cruise,1,userPrompt,WARNING: This branch is not tested,Always keep hands on wheel and eyes on road,none,detection probability less than 30,mitigation strategy
